Cluster,Scaffold,SMILES,total_score,step
107,O=C(C1CC1)N1CCN2CC(c3ccccc3)OCC2C1,N#Cc1ccc(C2CN3CCN(C(=O)C4CC4)CC3CO2)cc1Cl,0.5635762988652223,9.0
108,O=C(NCC1CCCN1)c1cccc(-c2ccccc2)c1,CCN1CCCC1CNC(=O)c1cc(-c2ccccc2F)ccc1N,0.5525232941521203,9.0
109,c1ccc(Oc2nc3[nH]ccc3c3ncccc23)cc1,Cc1cc2c(nc(Oc3ccccc3O)c3cccnc32)[nH]1,0.5163442423209039,9.0
110,O=c1[nH]c2ccccc2cc1CNCCc1cccs1,O=c1[nH]c2ccc(Cl)cc2cc1CNCCc1cccs1,0.6280077726945648,9.0
111,c1cncc(NCc2cccc(-c3cnccn3)n2)c1,CC(Nc1cc(Cl)c(N)nc1C(N)=O)c1nc(-c2cnccn2)c(F)cc1N,0.5170284250074961,9.0
112,O=C(CSc1nnc2c(-c3ccncn3)csc2n1)NCC1CCCO1,O=C(CSc1nnc2c(-c3ccncn3)csc2n1)NCC1CCCO1,0.5867927556792556,9.0
113,c1ccc2[nH]c(C3CCN(C4CCCCC4)CC3)nc2c1,O=C(O)C1CCC(N2CCC(c3nc4ccccc4[nH]3)CC2)CC1,0.505355978849294,10.0
114,O=c1[nH]c2c(c3nc(-c4ccccc4)ccc13)CCC2,COc1ccc(-c2ccc3c(=O)[nH]c4c(c3n2)CCC4)cc1OC,0.6284834837676331,10.0
115,c1cnc(Nc2cc[nH]n2)nc1,Cc1cc(Nc2ncc(C(F)(F)F)c(N(C)C)n2)n[nH]1,0.5871435029424072,10.0
116,c1ccc(OCCN2CCNCC2)cc1,Cc1cccc(OCCN2CCN(C)CC2)c1C,0.5045701545575971,10.0
117,S=C(Nc1cccnc1)NC1Cc2ccccc2O1,COc1ccc2c(c1)OC(NC(=S)Nc1cccnc1)(C(F)(F)F)C2,0.5744815284731182,10.0
118,c1ccc(-c2ccc(C3CC3)cc2)cc1,COc1cc(C2CC2N)ccc1-c1ccc(F)c(CO)c1,0.5642055496580598,10.0
118,c1ccc(-c2ccc(C3CC3)cc2)cc1,Oc1cccc(-c2ccc(C3CCC3)c(O)c2O)c1Br,0.5737556183979753,146.0
119,O=C1NCCCc2ccc(C#CC3CCNC3=O)cc21,CCCN1CC(C)(C)C(C)c2ccc(C#CC3(O)CCN(C)C3=O)cc2C1=O,0.5420281180656685,10.0
120,C(#Cc1ccnc2c1CCN=C2)c1cccnc1,CC1=NCCc2c1nc(C)c(CO)c2C#Cc1cccnc1,0.5720162023933398,10.0
121,O=C(CCC1COc2ccccc2C1)Nc1nccs1,Cc1csc(NC(=O)C(O)CC2COc3ccccc3C2)n1,0.5432048686645824,10.0
122,c1cncc(Nc2cc3cnc4[nH]ccc4c3cn2)c1,Cc1ccc(Nc2cc3cnc4c(cc(CC(C)C)n4C)c3cn2)cn1,0.5472915762185653,10.0
123,O=C1c2ccccc2CN1c1ccnnc1,C=C(C)C(C)Nc1cc(N2Cc3ccc(C#N)cc3C2=O)cnn1,0.5736830112387412,10.0
124,O=C(NCc1ccccc1)c1cc2ccnc(N3CCOCC3)c2s1,CC1COCCN1c1ncc(Cl)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc12,0.5732465383338781,11.0
125,c1ccc(-c2nc(C3CCC(N4CCCCC4)CC3)no2)cc1,Cc1ccc(-c2nc(C3CCC(N4CCCCC4)CC3)no2)cc1,0.506127535079701,11.0
126,O=c1c(N2CCCCC2)coc2ccccc12,COC(=O)c1oc2cc(Cl)c(Cl)cc2c(=O)c1N1CCCCC1,0.5024973547660722,11.0
127,c1ccccc1,COc1cc(C(=C(C)O)C(NC(C)=O)C(C)C)cc(Br)c1O,0.5324950312133248,11.0
127,c1ccccc1,CC(C)C(N)COC(=O)c1ccc(Cl)cc1,0.5355269131976571,48.0
127,c1ccccc1,CC(=Cc1cc(C(F)F)ccc1F)C(N)=O,0.5096761363124999,60.0
127,c1ccccc1,C=C(C)c1cc(Cl)c(O)c(Cl)c1OC,0.5549374052334377,111.0
127,c1ccccc1,NCCCCc1cc(Br)ccc1O,0.5795326991762418,121.0
127,c1ccccc1,CCN(C(C)CO)C(C)c1ccc(Cl)c(Cl)c1,0.6266840320333956,123.0
127,c1ccccc1,COc1ccc(Br)cc1C=CCC(=O)O,0.5125512463177639,131.0
127,c1ccccc1,COc1cc(Cl)c(O)cc1O,0.543736990959596,135.0
127,c1ccccc1,COc1c(C)c(Cl)c(CCN(C)C)c(O)c1Cl,0.5305099409154506,139.0
127,c1ccccc1,Cc1c(C)c(O)c(CCN(C)C)c(C)c1O,0.5560464055772034,141.0
127,c1ccccc1,CC(=O)Nc1c(Cl)cc(Cl)cc1NC(C)C,0.5152178483948281,145.0
127,c1ccccc1,COc1cc(Cl)c(Cl)cc1CCC(C)NC(C)=O,0.5187624860488489,158.0
127,c1ccccc1,CC(C)Nc1c(Cl)cc(Cl)cc1CN,0.6005868258744386,196.0
128,C(#Cc1ccccn1)c1ccccc1,COCc1ccnc(C#Cc2cc(F)cc(N(C)O)c2)c1,0.6239447636883905,11.0
129,O=c1c2cc3ccccc3cc2[nH]c2nccc(N3CCOCC3)c12,CCCCc1c(O)nc2[nH]c3cc4ccccc4cc3c(=O)c2c1N1CCOCC1,0.5341348354020086,11.0
130,O=C(Oc1nccc2cc(-c3ccccc3)ccc12)N1CCC1,NC(=O)c1cccc(-c2ccc3c(OC(=O)N4CC(F)(F)C4)nccc3c2)c1,0.536802190077746,11.0
131,O=C(CCc1ccc(-c2cc(C3CC3)c[nH]2)cc1)N1CCCC1,NC(Cc1ccc(-c2cc(C3CC3)c[nH]2)cc1)C(=O)N1CCC(F)C1,0.5270731938300234,11.0
132,c1coc(-c2ccc3c(c2)CCNC3)c1,CC(=O)c1ccc(-c2ccc3c(c2)CCNC3)o1,0.5200810366871439,11.0
133,c1ccc(Nc2ncc3cc(N4CCNCC4)ccc3n2)cc1,N#Cc1ccc(Nc2ncc3cc(N4CCNCC4)ccc3n2)cc1,0.5531556904632909,11.0
134,O=C1CCCCC1Sc1ccc2nnc(-c3ccccc3)n2n1,O=C1CCCCC1Sc1ccc2nnc(-c3ccccc3)n2n1,0.547593357325589,11.0
135,c1cc(-c2n[nH]c3ccc(-c4cscn4)cc23)nc(N2CCOCC2)n1,Cc1nc(-c2ccc3[nH]nc(-c4ccnc(N5CCOCC5C)n4)c3c2)cs1,0.534790336785015,11.0
136,O=C1Cc2cc(C#Cc3cccc(C#CCc4ccccc4)c3)ccc2N1,O=C(O)CC(C#Cc1cccc(C#Cc2ccc3c(c2)CC(=O)N3)c1)c1ccccc1,0.627797671671367,12.0
137,O=C1c2ccccc2C(=O)N1c1ccc(-c2ccccc2)cc1,N#Cc1ccc(-c2ccc(N3C(=O)c4cccc(CCN)c4C3=O)cc2)cc1,0.584489982180325,12.0
138,C(#Cc1ncncc1-c1ccccc1)COc1ccccc1,CNC(=O)c1ccc(OCC#Cc2ncnc(N)c2-c2ccc(OC)c(Br)c2)cc1,0.5618395107525754,12.0
139,c1ccc(OCCOc2ccncc2C2CC2)nc1,Brc1cc(OCCOc2ccccn2)c(C2CC2)cn1,0.5631799246854288,12.0
140,O=c1ccoc2ccccc12,O=C(O)c1oc2c(Cl)cc(Cl)cc2c(=O)c1O,0.5840644871929076,12.0
140,O=c1ccoc2ccccc12,Cc1ccc(C)c2c(=O)c(C#N)c(N)oc12,0.5323334909087339,81.0
140,O=c1ccoc2ccccc12,Cc1oc2cc(CCC(C)C)ccc2c(=O)c1C(N)=O,0.613364942957211,84.0
141,O=c1cc(Oc2ccc3ccccc3c2)c2ccccc2o1,O=c1oc2ccccc2c(Oc2ccc3ccccc3c2)c1[N+](=O)[O-],0.5028980533519473,12.0
142,c1ccc(Cc2ccc3cncnc3c2)cc1,Nc1nc(N)c2ccc(C(CO)c3ccc(F)cc3)cc2n1,0.5087647023834138,12.0
143,O=c1[nH]c2ncccc2n1C1CCN(C(c2ccccc2)c2ccncc2)CC1,O=c1[nH]c2ncccc2n1C1CCN(C(c2ccccc2)c2ccncc2F)CC1,0.5457287760541016,12.0
144,c1cc(Nc2ccncn2)ccn1,CC(C)CNc1ncc(Br)c(Nc2ccnc(N)c2)n1,0.6106364085704777,12.0
145,O=S(=O)(Nc1ccccc1)c1ccccc1S(=O)(=O)N1CCC(N2CCCC2)CC1,COc1cccc(NS(=O)(=O)c2cc(Cl)ccc2S(=O)(=O)N2CCC(N3CCCC3)CC2)c1,0.5044424848587086,12.0
146,O=C1NS(=O)(=O)C(c2ccccc2)C1C(=O)C1CCCC1,COc1ccc(C2C(C(=O)C3(F)CCCC3C(=O)O)C(=O)NS2(=O)=O)cc1,0.6226238000878765,12.0
147,c1ccc2c(c1)CCCN2CCOc1ccc2ccccc2c1,COc1cc2ccccc2cc1OCCN1CCCc2c(N)cccc21,0.6843161607465171,12.0
148,c1ccc(-c2ccc3c(c2)CNCC3)cc1,COc1cc(OC)c(-c2cc(F)c3c(c2)CNCC3)cc1Cl,0.5810204831773857,12.0
149,N=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1C1CCNCC1,CCOC(=O)N1CCC(N2C(=N)NC(c3ccccc3)(c3ccc(C)cc3)C2=O)CC1,0.5362731894836499,12.0
150,O=c1[nH]cc(OCC2CCCN2)c2nc(-c3ccc4c(c3)CCS4)cn12,O=c1[nH]cc(OCC2CCCN2)c2nc(-c3ccc4c(c3)CCS4)cn12,0.6490708382489807,12.0
151,c1ccc(Nc2nccc(Nc3ccc4c(c3)OCO4)n2)cc1,Cc1ccc(F)c(Nc2nccc(Nc3ccc4c(c3)OCO4)n2)c1,0.5394743351475954,12.0
152,O=c1ccc(CCc2ccccc2)n[nH]1,O=c1[nH]nc(CCc2cccc(C(F)(F)F)c2)cc1O,0.6190173830829976,12.0
152,O=c1ccc(CCc2ccccc2)n[nH]1,Cc1ccc(C)c(CCc2cc(O)c(=O)[nH]n2)c1,0.6422550848281188,84.0
153,O=C1C(=Cc2c[nH]c3ccccc23)C(=O)c2ccccc21,O=C1C(=Cc2c[nH]c3ccc(O)cc23)C(=O)c2c(O)cccc21,0.5403740073269371,12.0
154,c1cc(N2CCOCC2)nc(Nc2ccc3[nH]c(-c4cn[nH]c4)cc3n2)n1,Cc1cc(Nc2nccc(N3CCOCC3C)n2)nc2cc(-c3cnn(C)c3)[nH]c12,0.5782372876226977,12.0
155,O=C(c1cn[nH]c1)c1c[nH]c(Nc2ccccc2)n1,Cc1ccc(Nc2nc(C(=O)c3cnn(CC(C)C)c3)c[nH]2)cc1,0.550620712475486,12.0
156,C(#Cc1cccc2c1OCC2)c1ccccc1,CC(C)NC1COc2c(C#Cc3ccccc3F)c(O)cc(O)c21,0.6349943788973946,13.0
157,c1ncc2ncn(C3CC4CC5CC4CC3C5)c2n1,CCCCc1nc(N)c2ncn(C3CC4CC5(CC(=O)O)CC4CC3C5)c2n1,0.5408393325927354,13.0
158,c1nc2c(N3CCCCC3)cc(NC3CCCN(C4CCC4)C3)nc2[nH]1,Cn1cnc2c(N3CCCCC3)cc(NC3CCCN(C4CCC4)C3)nc21,0.5868595162621564,13.0
159,O=C(Nc1ccccc1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,CC(=O)NCc1ccc(NS(=O)(=O)c2ccc(C(=O)Nc3cccc(C)c3)cc2)cc1,0.552129435939648,13.0
160,O=c1[nH]ccc2c(-c3ccc(N4CCC(N5CCCCC5)CC4)s3)nccc12,O=c1[nH]ccc2c(-c3ccc(N4CCC(N5CCCCC5)CC4)s3)nccc12,0.5751295778975543,13.0
161,O=C(Nc1ccccc1C1CCOCC1)c1ccccc1,O=C(Nc1cc(Br)ccc1C1CCOCC1)c1ccccc1,0.5000678407702241,13.0
162,O=C(N=c1sc2ccccc2c(=O)n1Cc1cocn1)c1ccco1,Cc1ccc2sc(=NC(=O)c3ccc([N+](=O)[O-])o3)n(Cc3coc(C)n3)c(=O)c2c1,0.5363646161980467,13.0
163,O=C(Nc1cccs1)c1cccnc1,Cc1cncc(C(=O)Nc2scc(C)c2CC(=O)O)c1,0.5834984970325927,13.0
164,c1ccc(Sc2ccc3nccnc3c2)cc1,CONC(=O)c1c(Sc2ccc(CCN)cc2C)ccc2nccnc12,0.5256385657412577,13.0
165,c1ccc2c(c1)CC1NCCc3cccc-2c31,COc1c(O)c(OC)c2c3c1CCN(C)C3Cc1cccc(O)c1-2,0.5880342719722507,13.0
166,O=C(NCCc1ccc(C#Cc2ccsc2)cc1)c1coc(N2CCOCC2)cc1=O,C#Cc1c(C#Cc2ccc(CC(C)NC(=O)c3coc(N4CCOCC4)cc3=O)cc2)csc1C,0.5441215309390558,13.0
167,O=C1Nc2ccc(N3CCNCC3)cc2C1=Cc1ccc(-c2ccccc2)o1,CN1CCN(c2ccc3c(c2)C(=Cc2ccc(-c4ccc(C(=O)O)cc4)o2)C(=O)N3)CC1,0.6283713850818234,13.0
168,c1ccc2ncc(CNc3cccc4nonc34)cc2c1,C#CCN(Cc1cnc2ccccc2c1)c1cccc2nonc12,0.6132527312113877,13.0
169,c1ccc(Oc2ccccc2)cc1,COc1cc(C(=O)O)cc(Oc2ccccc2C(F)(F)F)c1C#N,0.534224042951881,14.0
169,c1ccc(Oc2ccccc2)cc1,NC(=O)c1ccc(Oc2ccc(Cl)cc2Cl)c(Br)c1,0.5859329937654325,61.0
169,c1ccc(Oc2ccccc2)cc1,OCCCc1ccc(O)c(Oc2ccc(Cl)cc2O)c1,0.5298889795870891,84.0
169,c1ccc(Oc2ccccc2)cc1,CCc1ccc(Oc2cc(C)cc(O)c2C#N)c(Cl)c1,0.5913412264895256,86.0
170,N=C1CCCCN1c1ncc(C#Cc2ccccc2)cn1,N=C1CCCCN1c1ncc(C#Cc2ccccc2)cn1,0.5806264908476653,14.0
171,O=C1C(N2CCC3(Cc4ccccc4C3)C2)CCN1Cc1ccccc1,COc1ccc(CN2C(=O)C(N3CCC4(Cc5ccc(O)cc5C4)C3)CC2C)cc1Cl,0.5574158896208149,14.0
172,O=C(NC1CC1)N1CCC(c2ccccc2)(S(=O)(=O)c2ccccc2)CC1,COc1ccc(S(=O)(=O)C2(c3ccc(Cl)cc3)CCN(C(=O)NC3CC3)CC2)cc1,0.5582938245443194,14.0
173,O=C(CNC(=O)c1cccs1)NCc1ccccc1,Cc1csc(C(=O)NC(C(=O)NCc2ccccc2)C(C)C)c1,0.5038949904343201,14.0
174,c1ccc(Cc2nncc3ccccc23)cc1,Cc1ccc2c(Cc3ccc(O)cc3)nnc(O)c2c1,0.5392447928767494,14.0
175,O=C1OC2CC1CCN2Cc1ccccc1,CC1C2OC(=O)C1(C)CCN2Cc1cccc(C(F)(F)F)c1,0.5117628415563544,14.0
176,O=C1CN(Cc2ccco2)C(=O)c2ccccc21,CC1C(=O)c2ccc(NC(N)=O)cc2C(=O)N1Cc1ccco1,0.6099948667923906,14.0
177,c1csc(-c2c[nH]cc2-c2ccc3nc[nH]c3c2)c1,Cn1cc(-c2ccc3nc(O)n(C)c3c2)c(-c2cc(CO)cs2)c1,0.5324272129723001,14.0
178,c1ccc2cc(-c3ncc4cnc5ccccc5n34)ccc2c1,COc1ccc2cc(-c3nc(C)c4cnc5ccccc5n34)ccc2c1,0.5479739088737239,14.0
179,O=c1c2ccccc2c2ccccc2n1CCCn1ccnc1,O=c1c2ccccc2c2cccc(Br)c2n1CCCn1ccnc1,0.5113042679699024,14.0
180,c1ccc2c(CCC3CCNCC3)noc2c1,Clc1cccc2onc(CCC3CCNCC3)c12,0.5420381958121719,14.0
181,c1ccc(-c2nnc(-c3ccccc3)o2)cc1,Oc1cc(O)c(-c2nnc(-c3ccccc3)o2)cc1Cl,0.6030764947432299,14.0
182,c1ccc(CSc2noc(N3CCCCC3)n2)nc1,c1ccc(CSc2noc(N3CCCCC3)n2)nc1,0.5047059813915189,14.0
183,c1coc(-c2ncnc3c2nnn3CC2CC3CCC2C3)c1,CCC(C1CC2CCC1C2)n1nnc2c(-c3ccco3)nc(N)nc21,0.5488410311530518,15.0
184,O=C1CCC2C1CC(Cc1ccccc1)N1CC3CC2C31,CC12CC(Cc3ccccc3)N3CC4CC(C43)C1CCC2=O,0.5357125380980254,15.0
185,c1cncc(-c2cc3c(cn2)cnn3C2CCCCCC2)c1,OCC1CCCC(n2ncc3cnc(-c4cncc(C(F)(F)F)c4)cc32)CC1,0.510307943463797,15.0
186,c1ccc(-c2cccc(NC3CCCCC3)n2)nc1,OC1CCCC(Nc2cccc(-c3ncccc3Cl)n2)C1O,0.5273068255474789,15.0
187,c1ccc(Nc2nncs2)cc1,CN(C)C(=O)c1nnc(Nc2ccc(Cl)cc2Cl)s1,0.5145995824301688,15.0
188,O=C(NC(=NCc1cc(=O)[nH]c2c(-c3nnn[nH]3)cccc12)N1CCCCC1)c1ccccc1,Cc1ccc(C(=O)NC(=NCc2cc(=O)[nH]c3c(-c4nnn[nH]4)cccc23)N2CCCCC2)c(C)c1,0.6027340761694895,15.0
189,C(#CCCN1CCOCC1)C=Cc1cccnc1,C(#CCCN1CCOCC1)C=Cc1cccnc1,0.5093729038495522,15.0
190,O=C(Nc1c[nH]nc1-c1ccccc1)c1ccncc1,CN(C)C(=O)n1cc(NC(=O)c2ccnc(N)c2)c(-c2ccc(C(F)(F)F)cc2)n1,0.5527826019759542,15.0
191,c1ccc(-n2nccc2NCc2ccc3ccccc3c2)cc1,N#Cc1cccc(-n2ncc(C(N)=O)c2NCc2ccc3ccccc3c2)c1,0.5265970825986183,15.0
192,c1ccc(Nc2nccc3cncnc23)cc1,CNc1ncc2ccnc(Nc3ccc(F)c(Br)c3)c2n1,0.5041083983965947,15.0
193,c1ccc(N2CCN(c3ccnc4ccccc34)CC2)cc1,COc1ccc2nccc(N3CCN(c4ccccc4OC)CC3)c2c1,0.5770089122244924,15.0
193,c1ccc(N2CCN(c3ccnc4ccccc34)CC2)cc1,N#Cc1cnc2ccc(O)cc2c1N1CCN(c2ccc(Cl)cc2)CC1,0.5571712437825637,167.0
194,O=c1ccc2cc(CNCc3ccccc3)ccc2o1,CC(=O)N(Cc1ccccc1)Cc1ccc2oc(=O)cc(C)c2c1,0.5821927054364868,16.0
195,O=c1ccccn1-c1ccccc1,CCCOc1ccc(-n2c(CC)ccc(O)c2=O)c(C)c1,0.5605423765623234,16.0
196,c1ccc2c(c1)CCc1cnc(Nc3cc[nH]n3)nc1-2,Cc1ccc2c(c1)-c1nc(Nc3cc[nH]n3)ncc1C(C)(C)C2,0.5269464221790594,16.0
197,c1ccc2sc(Nc3nnc(C4CNCCN4)o3)nc2c1,CN1CCNCC1c1nnc(Nc2nc3c(Cl)cc(Cl)cc3s2)o1,0.6346471652462378,16.0
198,C(#Cc1ccc2ncncc2c1)c1cccnc1,CCc1c(C#Cc2ccc(N)nc2)cc2c(N)nc(C)nc2c1C,0.5882028016530984,16.0
199,c1ccc(CNc2ccnc3cnccc23)cc1,Nc1nc2cnccc2c(NCc2ccc(Cl)c(Cl)c2)c1Cl,0.5379527327444301,16.0
200,O=c1cc(OCC2CCCO2)cc2n1CCc1ccc(OCCN3CCCC3)cc1-2,O=c1cc(OCC2CC(O)CO2)cc2n1CCc1ccc(OCCN3CCCC3)cc1-2,0.5206119014197268,16.0
201,O=c1[nH]c2c(c(=O)[nH]1)C(c1ccccc1)C=CN2,CC1=C(C#N)C(c2ccc(O)cc2)c2c(n(C)c(=O)[nH]c2=O)N1,0.5149508984679909,16.0
202,O=S1(=O)Nc2ccccc2-c2ccccc21,CNCCCN1c2ccccc2-c2ccc(Br)cc2S1(=O)=O,0.5777154782796193,16.0
203,O=C1c2ccccc2S(=O)(=O)c2ccccc21,O=C1c2ccccc2S(=O)(=O)c2cc(F)ccc21,0.5490049164841911,16.0
204,O=S(=O)(c1ccccc1)N1CCN=C1c1ccccc1,O=S(=O)(c1ccccc1)N1CCN=C1c1cccc(O)c1,0.5733356423623749,16.0
205,c1ccc(Nc2nc(-c3cncs3)cs2)cc1,Cc1nc(N)sc1-c1csc(Nc2ccc(C#N)cc2)n1,0.552636192550087,17.0
206,O=S(=O)(c1cccc(C2CCNCC2)c1)c1n[nH]c2c1CCC2,O=S(=O)(c1cc(C2CCNCC2)c(F)cc1F)c1n[nH]c2c1CCC2,0.5533010300958111,17.0
207,c1ccc2c(Cn3ccnc3)c[nH]c2c1,Cc1cc2[nH]c(C(N)=O)c(Cn3ccnc3)c2cc1C,0.7032445780506592,17.0
208,O=C(NCCc1ccc(-c2cccc(-c3cn[nH]c3)n2)cc1)C1NC2CCC1C2,COc1ccc(-c2cnn(C)c2)nc1-c1ccc(C(C#N)C(C#N)NC(=O)C2NC3CCC2C3)c(F)c1,0.5539523678004766,17.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3ccc(F)cc3C(F)F)CC2)c1Cl,0.7153910597694129,17.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,COc1cc(Cl)c(OC2CCN(c3ncnc(N)c3Cl)CC2)cc1Cl,0.5305713988925012,103.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3cccc(C(F)(F)F)c3Cl)CC2)c1Cl,0.5802430821193854,117.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3ccc([N+](=O)[O-])cc3Cl)CC2)c1Cl,0.5083349812823228,124.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3cc(F)cc(F)c3)CC2)c1Cl,0.5557131212089459,140.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,COc1ccc(OC2CCN(c3ncnc(N)c3Cl)CC2)c(Cl)c1,0.565345584825689,142.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Cc1ccc(OC2CCN(c3ncnc(N)c3Cl)CC2)c(C#N)c1Cl,0.6220308124231393,144.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3ccc(F)cc3)CC2)c1Cl,0.5933911212646276,147.0
209,c1ccc(OC2CCN(c3ccncn3)CC2)cc1,Nc1ncnc(N2CCC(Oc3ccc(Cl)cc3)CC2)c1Cl,0.5886966033180716,158.0
210,O=C1c2ccccc2C(=O)N1c1cccc(S(=O)(=O)c2ccccc2)c1,O=C1c2ccc(O)cc2C(=O)N1c1cccc(S(=O)(=O)c2ccccc2)c1,0.5202014274001591,17.0
211,c1csc(NCC2Cc3ccc(-c4cn[nH]c4)cc3O2)n1,Cc1nc(N(C)CC2Cc3ccc(-c4cn[nH]c4)cc3O2)sc1F,0.578489520191731,17.0
212,c1ccc(-c2csc3ncsc23)cc1,CCNc1nc2scc(-c3ccc(NS(C)(=O)=O)cc3)c2s1,0.5947765933315322,17.0
213,O=C1C=CC2C(=C1)NCC1C3CCCC3CCC21,COC(=O)CC(C)C1C(C)CC2C3CNC4=CC(=O)C=CC4(C)C3CCC21C,0.51286783436542,18.0
214,O=C(Nc1cc(NC2CCCC2)nc(C2CC2)n1)N1CCCCC1,CC1CCCCN1C(=O)Nc1cc(NC2CCCC2)nc(C2CC2)n1,0.51432960713627,18.0
215,O=c1sc(-c2ccccn2)cc2c(C3=CCNCC3)c[nH]c12,O=c1sc(-c2ccccn2)cc2c(C3=CCNCC3)c[nH]c12,0.5173131112445158,18.0
216,c1cc2ncncc2cn1,CC(C)CNc1cc2ncnc(N)c2c(NC(C)C)n1,0.5749286981532843,18.0
217,c1nc(N2CCCC2)c2ccsc2n1,CC1(C)CCCN1c1nc(N)nc2sc(C(N)=O)c(N)c12,0.5757162687043337,18.0
218,c1ccc(-c2cnc3ccccc3c2)cc1,Cc1nc2ccccc2cc1-c1cc(C(=O)O)c(O)cc1O,0.5837579184915144,18.0
218,c1ccc(-c2cnc3ccccc3c2)cc1,CCCOc1ccc(-c2cnc3ccc(Cl)cc3c2N)cc1Br,0.5225182810714876,118.0
219,c1ccc(-c2nc3cc(N4CCNCC4)cnc3[nH]2)cc1,COc1ccc(-c2nc3cc(N4CCN(C)CC4)cnc3[nH]2)cc1,0.5312935065075317,18.0
220,O=C(Nc1ccccc1)C1CCN(Cc2ccccn2)CC1,COc1ccc(CN2CCC(C(=O)Nc3ccc(F)c(Cl)c3)CC2)nc1,0.5591524328162075,18.0
221,c1cncc(C2Sc3ccccc3-n3cnnc32)c1,Cc1nnc2n1-c1ccccc1SC2c1cccnc1,0.5001212918480115,18.0
222,c1ccc(-c2csc(N3CCc4ccccc4C3)n2)cc1,NS(=O)(=O)c1sc(N2CCc3ccccc3C2)nc1-c1ccccc1,0.5058751708969123,18.0
223,O=C1OCCc2cc3cc4ccc[nH]c-4c3cc21,Cn1cc(CO)cc2cc3cc4c(cc3c1-2)C(=O)OCC4,0.5756274470847312,18.0
224,c1ccc(-c2ncnc3[nH]c(C45CCC(CC4)C5)nc23)cc1,OCC1C2CCC1(c1nc3c(-c4ccccc4)ncnc3[nH]1)CC2,0.5222094453052877,18.0
225,O=C(NC1CC2CCCC(C1)N2)c1c[nH]c2ccccc12,CCOC(=O)CN1C2CCCC1CC(NC(=O)c1cn(C)c3ccc(Cl)cc13)C2,0.5944609208723939,19.0
226,c1ccc2c(C3CCNCC3)c[nH]c2c1,CN1CCC(c2c[nH]c3ccc(C#N)cc23)CC1,0.6201719913139889,19.0
226,c1ccc2c(C3CCNCC3)c[nH]c2c1,N#Cc1ccc2[nH]cc(C3CCNC3)c2c1,0.5063736087997522,50.0
226,c1ccc2c(C3CCNCC3)c[nH]c2c1,Fc1cc2[nH]cc(C3CCNC3)c2cc1F,0.5110740422894892,50.0
226,c1ccc2c(C3CCNCC3)c[nH]c2c1,Cc1cc(Cl)c2c(C3CCN(C)CC3)c[nH]c2c1,0.6573861950676484,86.0
226,c1ccc2c(C3CCNCC3)c[nH]c2c1,N#Cc1ccc2[nH]cc(C3CCNCC3)c2c1,0.6033921383081833,90.0
227,c1sc2c(c1CN1CCCOCC1)CCCC2,CC(C)(C)NC(=O)C1CCc2sc(C#N)c(CN3CCCOCC3)c2C1,0.5911459172362178,19.0
228,c1ccc(N2CCN(c3nncc4ccsc34)CC2)cc1,CCc1nnc(N2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)c2sc(C)c(C)c12,0.7591802671337464,19.0
228,c1ccc(N2CCN(c3nncc4ccsc34)CC2)cc1,CCc1nnc(N2CCN(c3ccc(C#N)cc3N)CC2)c2sc(C)c(C)c12,0.688927501931662,108.0
228,c1ccc(N2CCN(c3nncc4ccsc34)CC2)cc1,CCc1nnc(N2CCN(c3ccc(Cl)cc3OC)CC2)c2sc(C)c(C)c12,0.5599666198441235,173.0
229,O=C(c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1,COc1ccccc1C(=O)N1CCC(c2c[nH]c3ccc(Cl)cc23)CC1,0.6478114706061081,19.0
229,O=C(c1ccccc1)N1CCC(c2c[nH]c3ccccc23)CC1,COc1cc(O)cc(C(=O)N2CCC(c3c[nH]c4ccc(C#N)cc34)CC2)c1,0.5039469510689781,35.0
230,O=C(NC1CN2CCC1CC2)c1n[nH]cc1-c1ccccc1,COc1ccc(Cl)cc1-c1c[nH]nc1C(=O)NC1CN2CCC1CC2,0.5405074032205075,19.0
231,O=c1oc2c3ccccc3c1=CC=CC=2,COc1cc2c3c(=O)oc(c2cc1OCCN(C)C)=CC=CC=3,0.5297578366127964,19.0
232,O=c1[nH]nc(Cc2ccccc2)c2c1CCCC2,COc1ccc(C(OC)c2n[nH]c(=O)c3c2CCCC3)cc1,0.545346538220095,19.0
