Cluster,Scaffold,SMILES,total_score,step
123,c1ccc(Nc2ncc3ccccc3n2)cc1,CCNc1nc(Nc2ccc(F)c(Cl)c2)nc2c(C(N)=O)cccc12,0.5885435688031687,12.0
124,c1ccc(C2CCC3CCC(C2)N3Cc2ccc3[nH]cnc3c2)cc1,NC1CC2CCC(CC1(O)c1ccc(Cl)cc1)N2Cc1ccc2[nH]cnc2c1,0.5530922016149045,12.0
125,O=C1Nc2ccc(OCc3ccccc3)cc2C2(CCCCC2)N1,O=C1Nc2ccc(OCc3ccccc3)cc2C2(CCCCC2)N1,0.5189681194170036,12.0
126,c1ccncc1,CCOC(=O)c1c(C)c(CC(=O)OC)nc(C#N)c1O,0.5043296187302744,12.0
127,c1nc(N2CCCCC2)c2c3c(sc2n1)CCCC3,Nc1nc(N2CCCCC2)c2c3c(sc2n1)CCCC3,0.546757306625566,12.0
128,O=C(c1ccc(CNCc2ccccc2)cc1)c1cccs1,COc1cccc(F)c1CNCc1ccc(C(=O)c2cccs2)cc1,0.5198065869228243,12.0
129,O=C1Cc2ccccc2C2c3cccc4[nH]cc(c34)CCC12,O=C(O)C1Cc2c[nH]c3cccc(c23)C2c3ccccc3CC(=O)C12,0.5024269324982706,13.0
130,c1ccc2occc2c1,CCOc1ccc2c(C)c(C(=O)N(C)C)oc2c1,0.5551208913310559,13.0
130,c1ccc2occc2c1,COc1cc(C)c2oc(C(=O)N(C)C)cc2c1C,0.5235708307602933,19.0
131,c1ccc(-c2ccc3[nH]c4ccccc4c3c2)cc1,COc1ccc2[nH]c3ccc(-c4cccc(NS(C)(=O)=O)c4)cc3c2c1,0.5170384342175314,13.0
132,c1ccc(-c2c[nH]cn2)cc1,Fc1cc(Br)cc(OCCCS)c1-c1c[nH]cn1,0.5853671379202148,13.0
133,c1csc(-c2ccn3ncnc3n2)n1,CCCNc1nc2nc(-c3nccs3)cc(C(F)(F)F)n2n1,0.5418478204985059,13.0
134,c1ccc2c(c1)cc(Cn1nnc3cncnc31)c1cc[nH]c12,Cc1c(C(C)n2nnc3cnc(C(F)(F)F)nc32)c2cc[nH]c2c2ccccc12,0.6356479489841937,13.0
135,c1ccc2c(c1)CCCC2N1CCC2(CC1)CCN1c3cnncc3CC1C2,NCCOc1nncc2c1N1CCC3(CCN(C4CCCc5ccccc54)CC3)CC1C2,0.5558207947875924,13.0
136,c1ccc(Cn2cnnn2)cc1,Fc1ccc(Cn2cnnn2)cc1F,0.5399240465162348,13.0
137,c1ccc(NCc2ccc3ncccc3n2)cc1,COc1cc(NCc2ccc3ncccc3n2)cc(F)c1OC,0.5547115748060494,14.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1cc(C)c(O)c(OC)c1)O2,0.6548154553907325,14.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1cc(C=C2Oc3c(ccc(OC)c3OC)C2=O)ccc1O,0.6931955825353806,24.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1ccc2c(c1OC)OC(=Cc1ccc(O)cc1)C2=O,0.5360368314603465,59.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1ccc(C=C2Oc3cc(OC)c(OC)cc3C2=O)cc1OC,0.5968189283401748,87.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,CCOc1ccc(C=C2Oc3cc(OC)c(OC)cc3C2=O)cc1OC,0.549965722875407,102.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,CCOc1ccc(C=C2Oc3c(ccc(OC)c3OC)C2=O)cc1,0.550743128776265,104.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1cc(C=C2Oc3c(ccc(OC)c3OC)C2=O)ccc1C,0.5937170842503677,116.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1c(C)cc(C)cc1O)O2,0.668928063255769,121.0
138,O=C1C(=Cc2ccccc2)Oc2ccccc21,CCOc1c(OC)ccc2c1OC(=Cc1ccccc1OC)C2=O,0.5567313102316442,142.0
139,C(=NCc1cccnn1)Nc1ccccc1,CCCc1cc(CN=C(S)Nc2ccc(Cl)c(OC)c2)nnc1C,0.5445936467745724,14.0
140,O=C(C1=CS(=O)(=O)CC1)N1CCN(c2csc3ccccc23)CC1,CC(F)c1sc2ccccc2c1N1CCN(C(=O)C2=CS(=O)(=O)CC2)CC1,0.6828978224185941,14.0
140,O=C(C1=CS(=O)(=O)CC1)N1CCN(c2csc3ccccc23)CC1,N#Cc1sc2cc(Cl)ccc2c1N1CCN(C(=O)C2=CS(=O)(=O)CC2)CC1,0.6408715593778586,149.0
141,c1ccc2[nH]ccc2c1,CC(C)NCCCc1c[nH]c2ccc(O)cc12,0.5062649724557958,14.0
141,c1ccc2[nH]ccc2c1,COc1c(Cl)c(Cl)cc2[nH]c(C(=O)N(C)C)cc12,0.5450943798679214,26.0
141,c1ccc2[nH]ccc2c1,NCCc1c[nH]c2cc(Cl)cc(Cl)c12,0.580592863480971,55.0
141,c1ccc2[nH]ccc2c1,O=C(O)c1[nH]c2cc(Cl)cc(Cl)c2c1Cl,0.5645885338156236,94.0
141,c1ccc2[nH]ccc2c1,CCCCOc1c(C#N)[nH]c2ccc(Cl)cc12,0.5832871611920727,138.0
141,c1ccc2[nH]ccc2c1,CCn1cc(C(=O)NC(C)(C)CN(C)C)c2cc(Cl)ccc21,0.5254281700189583,183.0
142,C1=C(c2c[nH]c3ccccc23)CCNC1,CN1CC=C(c2cn(CCC#N)c3ccccc23)CC1,0.5483620609399595,14.0
142,C1=C(c2c[nH]c3ccccc23)CCNC1,CN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,0.5313740568730969,46.0
142,C1=C(c2c[nH]c3ccccc23)CCNC1,CCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1,0.5266752844207782,110.0
142,C1=C(c2c[nH]c3ccccc23)CCNC1,Cc1[nH]c2cc(Cl)ccc2c1C1=CCNCC1,0.527769989709415,132.0
143,c1ccc(CNc2nccc(N3CCCC3)n2)cc1,CC(Nc1nc(N)c(Cl)c(N2CCCC2)n1)c1cccc(F)c1,0.5201445133038666,14.0
143,c1ccc(CNc2nccc(N3CCCC3)n2)cc1,CC(Nc1nccc(N2CCCCC2)n1)c1ccccc1,0.5224521816831459,50.0
143,c1ccc(CNc2nccc(N3CCCC3)n2)cc1,Cc1cnc(NCc2ccccc2)nc1N1CCCCC1,0.5763743099862348,68.0
144,O=C(C1NC(Cc2ccccc2)C2CCC1NC2)N1CCCC1,COc1cccc(Cl)c1CC1NC(C(=O)N2CCCC2)C2CCC1CN2,0.5424610115104137,14.0
145,O=C(Nc1ccc(OC2CN(c3ncnc4[nH]ccc34)C2)cc1)C1CC1,O=C(Nc1ccc(OC2CN(c3ncnc4[nH]ccc34)C2)cc1)C1CC1,0.5401193224067354,15.0
146,O=C(NCC1CCCCC1)c1ccccc1,O=C(NCC1CCC(O)CC1)c1cc(Cl)c(O)cc1O,0.5785661496210937,15.0
147,c1cc(N2CC3CC3C2)nc(N2CCC3(CCCN3)C2)c1,COc1ccc(N2CCC3(CCCN3)C2)nc1N1CC2CC2C1C(F)(F)F,0.5258539870452791,15.0
148,O=C(NC1CCNCC1)c1ccccc1,CCOC(=O)N1CCC(N(C(=O)c2ccc(Cl)cc2C)C(C)(C)C)CC1,0.5525585016641211,15.0
149,O=C(COC(=O)c1ccc2c(c1)OCCN2)Nc1ccccc1,CC(C)c1ccc(NC(=O)COC(=O)c2ccc3c(c2)OCCN3)cc1,0.5319304909686067,15.0
150,c1cc(Nc2nccc(N3CCNCC3)n2)sn1,CCN1CC(C)N(c2ccnc(Nc3cc(C)ns3)n2)C(C)C1,0.5352240325854559,15.0
151,O=C1CNC(c2ccccc2)N1,CC(C)CC1(C)NC(C)(c2ccccc2)NC1=O,0.5451309317350044,15.0
152,O=c1ccc2ncsc2[nH]1,CCCCCC(=O)Nc1nc2c(CC)cc(=O)[nH]c2s1,0.5295591863115391,15.0
153,c1cnc2ccc(C3CNc4nncn43)cc2c1,Nc1ccc2cc(C3CNc4nncn43)ccc2n1,0.5614659977212063,15.0
154,O=C(NCc1ccccc1)c1ccc(-c2ccccc2)cc1,CCOC(=O)C(NC(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1,0.5003026286362425,15.0
155,O=c1[nH]c(C2CCCN2)nc2ccccc12,COc1ccc2nc(C3CCCN3C)[nH]c(=O)c2c1,0.5235945214334308,15.0
156,C(#CC1CCCC1)c1ccnc(-n2ncc3cncnc32)c1,Nc1ncnc2c1cnn2-c1nccc(C#CC2CCCC2)c1F,0.523692037957836,15.0
157,O=C(Nc1cccc(CN2CCNCC2)c1)c1ccc(N2CC2)nc1,CC(C)C1CN1c1ccc(C(=O)Nc2cccc(CN3CCN(C)CC3)c2)cn1,0.5460094789706441,15.0
158,c1cc(N2CCCCCC2)cc(N2CCc3[nH]ncc3C2)n1,Cn1nc(C(N)=O)c2c1CCN(c1cc(N3CCCCCC3)c(F)cn1)C2,0.592832822949288,15.0
159,O=C(CC=CNc1ccccc1)c1ccccc1,O=C(CC=CNc1cccc(Cl)c1)c1ccc(F)cc1,0.5645403983991008,16.0
160,O=C(NCCN1CCc2ccccc21)c1ccccc1,CC(CNC(=O)c1cccc(F)c1)N1c2ccccc2CC1CC(=O)O,0.5263683493880907,16.0
161,O=C(c1ccccc1-c1ccn[nH]1)N1CCC(c2ccccc2)CC1,Cn1nccc1-c1cc(F)ccc1C(=O)N1CCC(C)(c2ccc(F)c(N)c2)CC1,0.5404696166370945,16.0
162,O=C(Nc1ccccc1)c1cnoc1,CCOc1cc(C)c(F)c(C)c1NC(=O)c1c(C)noc1C,0.6144155420143251,16.0
163,c1ccc2oc(-c3cn4ncsc4n3)nc2c1,COc1ccc2nc(-c3cn4nc(OC)sc4n3)oc2c1,0.5562825393141911,16.0
164,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1ccccc1,COc1cc(NC(=O)c2cccc(Cl)c2)ccc1-c1nnn[nH]1,0.6232418080384328,16.0
164,O=C(Nc1ccc(-c2nnn[nH]2)cc1)c1ccccc1,COc1cc(NC(=O)c2ccccc2)ccc1-c1nnn[nH]1,0.5359668872459938,50.0
165,c1ccc(COc2ccc3c(c2)CC2NCCC32)cc1,CN1CCC2(C)c3ccc(OCc4cccc(Cl)c4)cc3CC12,0.5258707447686453,16.0
166,c1ccc(Nc2ccccc2)cc1,Cc1c(Cl)ccc(S(C)(=O)=O)c1Nc1ccc(F)cc1F,0.5091512408352686,16.0
166,c1ccc(Nc2ccccc2)cc1,Nc1ccccc1Nc1cc(O)c(Cl)cc1Cl,0.5490732740592603,57.0
166,c1ccc(Nc2ccccc2)cc1,CC(C)Cc1ccc(Nc2cc(N)c(C(N)=O)cc2Cl)cc1Cl,0.6088028751507562,71.0
166,c1ccc(Nc2ccccc2)cc1,N#Cc1cc(Nc2ccc(Cl)cc2N)ccc1Cl,0.5157392478710082,79.0
166,c1ccc(Nc2ccccc2)cc1,C#Cc1ccc(Nc2cccc(Cl)c2)cc1,0.5605670936264928,160.0
167,c1cnc2cc(Nc3nc(N4CCCCC4)cs3)ccc2n1,COc1cc2nccnc2cc1Nc1nc(N2CCCCC2)cs1,0.6400861038124116,16.0
168,c1cc2c(Nc3ccc(Cc4nccs4)cc3)nc(-c3nccs3)cc2cn1,Cc1csc(-c2cc3cnccc3c(Nc3ccc(Cc4nc(C(=O)O)cs4)cc3)n2)n1,0.5071740017395728,16.0
169,c1ncc2[nH]ncc2n1,CCCCNc1nc(N)nc2cnn(C(C)(C)C)c12,0.5021583225717104,16.0
170,c1cc2c(cn1)ncn2C1CC2CCCCC21,Cc1nc2cnc(O)cc2n1C1CC2CCCCC21,0.5876895534824946,16.0
171,c1cnc2[nH]cc(C3CCN(CC4CCCN4)C3)c2c1,FC(F)(F)c1cnc2[nH]cc(C3CCN(CC4CCCN4)C3)c2c1,0.5627049799606532,17.0
172,c1ccc(-c2cc3ccccc3o2)cc1,NCCc1c(-c2ccc(Br)cc2)oc2cc(O)ccc12,0.5407136577103923,17.0
173,c1ccc(CN2CCc3nc4ccccc4cc3C2)cc1,Nc1c2c(nc3ccccc13)CCN(Cc1ccccc1)C2,0.608840313500508,17.0
173,c1ccc(CN2CCc3nc4ccccc4cc3C2)cc1,CCc1c2c(nc3ccccc13)CCN(Cc1ccccc1)C2,0.5597937028938116,103.0
174,O=C(c1cc2ccccc2[nH]1)N1CCC2(CCCN(C3CCCCC3)C2=O)CC1,N#Cc1ccc2[nH]c(C(=O)N3CCC4(CCCN(C5CCCCC5)C4=O)CC3)cc2c1,0.5779795913570782,17.0
175,O=c1ccc2c(-c3ccccc3)cncc2n1Cc1ccccc1,Cc1c(Cl)cccc1Cn1c(=O)ccc2c(-c3ccc(O)cc3)cncc21,0.5574452736060802,17.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,O=C(O)Cc1ccc2[nH]c(-c3ccc(-c4ccc(F)cc4)cc3)nc2c1,0.5781141805441234,17.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,Cc1cc(O)c(Cl)cc1-c1nc2ccccc2[nH]1,0.5085839992158423,35.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,Clc1ccc(-c2nc3ccccc3[nH]2)cc1Cl,0.5200056469745211,59.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,CC(C)Oc1ccc(-c2nc3ccccc3[nH]2)cc1F,0.5163288054838133,60.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,CN(C)CC#Cc1ccc2nc(-c3ccc(N)c(Cl)c3)[nH]c2c1,0.5290836650001856,68.0
176,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,COc1ccc(-c2nc3cc(C#N)ccc3[nH]2)c(OC)c1,0.6012991724132853,105.0
177,O=C(c1ccc(CSc2cccs2)o1)N1CCCCC1,Cc1c(SCc2ccc(C(=O)N3CCCCC3)o2)sc(NC(C)C)c1C#N,0.567059250421207,17.0
178,O=C(NCc1ccccc1)n1c(=O)n(Cc2ccco2)c(=O)c2ccccc21,Cc1cc(Cn2c(=O)c3ccccc3n(C(=O)NCc3ccccc3)c2=O)oc1C,0.5290314429677847,17.0
179,c1ccc(Nc2nc3ccnnc3nc2NC2CCCCC2)cc1,COc1ccccc1Nc1nc2ccnnc2nc1NC1CCCCC1,0.5203874311188135,17.0
180,c1ccc2c(-c3ccc(NC4CCNCC4)cc3)cccc2c1,N#Cc1ccc(-c2ccc(NC3CCNCC3)c([N+](=O)[O-])c2)c2ccccc12,0.5012948276934318,17.0
181,O=C(Nc1ccon1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,CC(C)(C)c1cc(NC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)no1,0.5200015534377451,18.0
182,O=C(NCc1ccccc1)c1cn2c(n1)-c1cc(C#CC3C=CSC3)ccc1OCC2,O=C(NCc1cccc(F)c1)c1cn2c(n1)-c1cc(C#CC3(O)C=CSC3)ccc1OCC2,0.5294398281075393,18.0
183,O=C(NC1CCCCCC1)c1cccc2ccccc12,NCC1CCCCCC1NC(=O)c1cccc2ccccc12,0.5455463798527895,18.0
184,C1=CC(NCC2CCCCC2)CCc2ccccc21,CC(C)(C)C(=O)C(C1CCCCC1)N(CC(N)=O)C1C=Cc2ccccc2CC1,0.5009655707659519,18.0
185,c1cc2[nH]nc(-c3cnn(C4CCNCC4)c3)c2cc1-c1cn[nH]c1,Cn1cc(-c2ccc3[nH]nc(-c4cnn(C5CCNCC5)c4)c3c2)cn1,0.5180728703645359,18.0
186,O=C1Nc2ccccc2C1=Cc1ccccc1,N#Cc1cc(C=C2C(=O)Nc3ccc(F)cc32)ccc1CN,0.5286220858790935,18.0
186,O=C1Nc2ccccc2C1=Cc1ccccc1,COc1ccc2c(c1)C(=O)C(=Cc1ccccc1Cl)C(=O)N2,0.5735219486509737,109.0
187,c1ccc(C2CCc3ccccc32)cc1,NS(=O)(=O)c1ccc(C2CCc3ccccc32)cc1,0.5455551286132944,18.0
188,c1nc(-c2ccc(C3CC4CC4O3)cc2)no1,FC(F)(F)c1nc(-c2ccc(C3CC4CC4O3)cc2)no1,0.5040050828200411,18.0
189,c1ccc(-c2ccc(-c3ccccn3)cc2)cc1,NC(=O)c1cccc(-c2ccc(-c3ccccc3)cc2)n1,0.599101012890646,18.0
190,O=C1Nc2ncccc2Cc2nc(Nc3ccccc3)ncc21,Cc1cccc(Nc2nc(N)c3c(n2)Cc2cccnc2N(C)C3=O)c1,0.5490605866655967,18.0
191,O=C(Nc1nc2ccccc2[nH]1)c1cc2c(s1)CCC2,COc1ccc2nc(NC(=O)c3cc4c(s3)CCC4)[nH]c2c1,0.5540171223729196,18.0
192,c1ccc(C2CN(c3ccc4ccccc4n3)C2)cc1,COc1cccc(OC)c1C1CN(c2nc3c(C)cccc3c(C)c2C)C1,0.5607421870924633,18.0
193,O=C(C=Cc1ccccc1)c1ccc2cnc3ccccc3c2c1,O=C(C=Cc1ccccc1)c1cc2c(cnc3ccccc32)cc1O,0.5462231353394218,18.0
194,O=C(Nc1cnccn1)c1csc(-c2ccccc2)n1,CCc1ccc(-c2nc(C(=O)Nc3cnc(C)cn3)c(N)s2)cc1,0.577075068952144,19.0
195,c1ccc(CN2CCN(c3nc(-c4cccs4)nc4ccccc34)CC2)cc1,c1ccc(CN2CCN(c3nc(-c4cccs4)nc4ccccc34)CC2)cc1,0.5408874785590715,19.0
196,O=c1[nH]nc2c3c(cccc13)CCC2,O=c1[nH]nc2c3c(cc(Cl)cc13)CCC2,0.5161497805346422,19.0
197,O=C(c1ccc2nc3c(cc2c1)CCCC3)N1CCCCCC1,O=C(c1ccc2nc3c(cc2c1)CCCC3)N1CCCCCC1,0.5087547878699947,19.0
198,c1ccc(Oc2ccnc3ccccc23)cc1,CCc1ccc(Oc2cc(O)nc3ccccc23)cc1,0.5000540937397713,19.0
199,O=C1Cc2ccccc2C(=O)N1,CC(C)Oc1cccc2c1C(C)(C)C(=O)N(O)C2=O,0.5308548733251861,19.0
200,O=C(NCC#Cc1ccccc1)c1ccccc1,CCCc1ccc(C(=O)NC(C)C#Cc2ccccc2)cc1,0.5874583339817705,19.0
201,c1ccc(C2CC2)c(Oc2ccc(-c3ccncc3)nc2)c1,CS(=O)(=O)c1ccc(C2CC2)c(Oc2cnc(-c3ccnc(N)c3)cc2F)c1,0.5175950995070356,19.0
202,O=C1C(=Cc2ccccc2)Cc2ccccc21,COc1cc2c(cc1OC)C(=O)C(=Cc1ccc(O)cc1)C2,0.5963943955292079,19.0
202,O=C1C(=Cc2ccccc2)Cc2ccccc21,COc1cc(C=C2Cc3c(ccc(OC)c3OC)C2=O)ccc1O,0.6805014980038994,155.0
203,O=C(CCc1nc2ccccc2[nH]1)Nc1ccccc1,COC(=O)c1ccccc1NC(=O)CCc1nc2c(Cl)c(Cl)ccc2[nH]1,0.6287711080697957,19.0
204,O=C(CCc1ccccc1)c1ccccc1,Cc1cc(CCC(=O)c2ccc(O)cc2O)cc(C)c1O,0.615526126669329,20.0
205,,C#CCCCC(N)CS,0.5467921351292753,20.0
206,c1ccc(N2CCCNCC2)cc1,COc1ccccc1N1CCCN(C)CC1,0.6098393786681902,20.0
206,c1ccc(N2CCCNCC2)cc1,CN1CCN(c2cccc(Cl)c2Cl)CC1,0.5418113587111499,26.0
206,c1ccc(N2CCCNCC2)cc1,Cc1c(N)ccc(N2CCN(C)CC2)c1C,0.5077042034237117,39.0
206,c1ccc(N2CCCNCC2)cc1,Cc1cc(Cl)cc(N2CCN(C)CC2)c1,0.5179944274007747,60.0
206,c1ccc(N2CCCNCC2)cc1,CN1CCCN(c2cccc(Cl)c2Cl)CC1,0.6356750944505036,84.0
206,c1ccc(N2CCCNCC2)cc1,OCCN1CCN(c2cccc(Cl)c2Cl)CC1,0.5921312481048951,258.0
207,c1ccc(-c2cc3c([nH]2)CCCCC3)cc1,NCc1cccc(-c2cc3c([nH]2)CCCCC3)c1,0.5306266225330188,20.0
208,O=C1CCCN1S(=O)(=O)c1ccccc1,O=C(O)C1CCC(=O)N1S(=O)(=O)c1ccc(Cl)c(Cl)c1,0.6238110762699178,20.0
209,c1ccc2cc(CN3CCNCC3)ccc2c1,CN1CCN(Cc2cc3ccc(N)c(Br)c3cc2O)CC1,0.5492455108960216,20.0
209,c1ccc2cc(CN3CCNCC3)ccc2c1,CCCN1CCN(Cc2ccc3c(C#N)cc(Cl)cc3c2)CC1,0.663649978563338,218.0
210,c1ncc2sc3c(c2n1)CCCC3,Cc1nc(N)nc2c3c(sc12)CCCC3,0.5027678938391383,20.0
211,c1ccc(NC2CCN(c3ccncn3)C2)cc1,Nc1nccc(N2CC(CO)C(Nc3ccc(Cl)c(Cl)c3)C2)n1,0.5041248859498233,20.0
212,c1cc2c(c(N3CCN(CCCCc4ncc5ccccc5n4)CC3)c1)OCO2,CC(C)c1cccc2nc(CCCCN3CCN(c4cccc5c4OCO5)CC3)nc(O)c12,0.5059119948217946,20.0
213,c1ccc(Oc2ccc(-c3ccccn3)cc2)cc1,N#Cc1cccc(-c2ccc(Oc3cc(F)c(CO)cc3F)cc2)n1,0.5534898425960663,20.0
214,c1ccc(-c2ccccc2)cc1,N#Cc1cc(-c2ccc(N)c(Cl)c2Cl)ccc1OCCN,0.579981208484595,20.0
214,c1ccc(-c2ccccc2)cc1,N#CC(Cc1ccc(-c2ccc(Cl)cc2)cc1)NS(N)(=O)=O,0.5238310800254145,49.0
214,c1ccc(-c2ccccc2)cc1,Cc1c(-c2ccc(O)c(F)c2)cc(O)c(C#N)c1Cl,0.552310771249461,52.0
214,c1ccc(-c2ccccc2)cc1,N#Cc1c(N)cc(O)c(C#N)c1-c1ccc(Cl)cc1F,0.5501164741034454,61.0
214,c1ccc(-c2ccccc2)cc1,COc1cc(-c2cc(C)c(O)c(C)c2)ccc1Cl,0.6273482967855665,122.0
215,c1ccc2c(c1)CCc1nnc(Nc3ccncc3)nc1-2,OCc1ccc2c(c1)CCc1nnc(Nc3ccncc3)nc1-2,0.5007067729133405,20.0
216,C1=C(c2c[nH]c3cccnc23)CCNC1,CN1CC=C(c2c[nH]c3cc(Cl)c(N)nc23)CC1,0.5301858712901049,20.0
217,O=C(Nc1ccc2c(c1)CCCC2)N1CCN(C2CC2)CC1,CC1(C)CCc2c(ccc(NC(=O)N3CCN(C4CC4)CC3)c2C(=O)O)C1,0.543736416107186,20.0
218,c1ccc(Nc2ncnc3c2ccc2cc[nH]c23)cc1,COc1ccccc1Nc1ncnc2c1c(F)cc1c(C#N)cn(C)c12,0.6023395187166783,20.0
219,O=c1[nH]cnc2ccsc12,Cn1c(S)nc2cc(C(=O)O)sc2c1=O,0.5006911820040028,20.0
220,O=C1NC2CCC3c4c(oc5cnccc45)CC3C12,CCCN1C(=O)C2C3Cc4oc5cnc(C)cc5c4C3CCC21C,0.5451747490868202,20.0
221,c1ccc(CC2(c3nc4ccccc4o3)CCCNCC2)cc1,c1ccc(CC2(c3nc4ccccc4o3)CCCNCC2)cc1,0.6004735832149336,21.0
222,O=C(N1CCN(c2ccccc2)CC1)C1(N2CCCCC2)CCCCC1,O=C(N1CCN(c2ccc(Cl)cc2)CC1)C1(N2CCCCC2)CCCCC1,0.5468938708736844,21.0
223,c1ccc(-c2cc3nc(N4CCNCC4)ccc3[nH]2)cc1,CC1CN(c2ccc3[nH]c(-c4ccc(Cl)cc4)c(Cl)c3n2)CCN1,0.5732451246516453,21.0
224,C1=NCC(c2ccccc2)C(=Cc2c[nH]c3ccccc23)N1,CC1(C)N=C(N)NC(=Cc2c[nH]c3ccccc23)C1c1ccccc1F,0.620108832374772,21.0
225,c1ccc(-n2cc(CN3CCCCC3)c3ccccc32)cc1,O=S(=O)(c1ccc(-n2cc(CN3CCCCC3)c3ccccc32)cc1)C(F)(F)F,0.6038863402606452,21.0
226,O=c1ccc2ccc(OCc3ccccc3)cc2[nH]1,O=c1cc(C(F)(F)F)c2ccc(OCc3cccc(C(F)(F)F)c3)cc2[nH]1,0.5548836212098033,21.0
227,O=C(CN1CCC2CC2C1)N1CCc2cnc(-c3ccccc3)cc21,O=C(CN1CCC2CC2C1)N1CCc2cnc(-c3ccccc3F)cc21,0.5413808897771982,21.0
228,O=C1NC(=O)C(=Cc2ccc3ccccc3c2)S1,O=C1NC(=O)C(=Cc2ccc3ccccc3c2)S1,0.5326770821806807,21.0
229,c1cc(OC2CCOCC2)ncc1-c1cc2c(s1)CCCC2,Cc1nc(OC2CCOCC2F)ccc1-c1sc2c(c1C(N)=O)C(C)CCC2,0.520294062848278,21.0
230,c1ccc2c(N3CCCC3)c3nnn(C4CCCC4)c3cc2c1,CN(C)CC1CCN(c2c3ccccc3cc3c2nnn3C2CCCC2)C1,0.629743976006689,21.0
231,c1ccc(OCC23CNCC2C(c2ccccc2)C3)cc1,CC(C)(C)c1ccc(C2CC3(COc4ccc(F)cc4)CNCC23)cc1,0.535531011904988,21.0
232,O=C(NCCc1ccccc1)C1CCNCC1,COC1CNCCC1C(=O)NC(C)Cc1ccc(Cl)c(Cl)c1,0.5772828898874702,21.0
233,O=C1CC2C(=O)Nc3cccc(c32)-c2[nH]c3ccccc3c21,O=C1CC2C(=O)Nc3cccc(c32)-c2[nH]c3ccccc3c21,0.642027946466963,21.0
234,O=C(NCc1ccccn1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,Cc1cccnc1CNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1,0.5664448824418968,21.0
235,c1ccc(CCCC2C3CCC2N3)cc1,NC(Cc1cc(F)c(F)cc1F)CC1C2CCC1N2,0.6515779827160769,22.0
236,c1ccc2oncc2c1,CCCCOc1cc2onc(C(C)(C)C)c2cc1OC,0.5812124726331477,22.0
237,O=C(NCc1ccccn1)c1cc(=O)c2ccccc2o1,CSc1cc(C)c2oc(C(=O)NCc3ccccn3)c(Cl)c(=O)c2c1,0.5778862078707433,22.0
238,O=C1NC(c2cccs2)=CC(c2ccsc2)N1,CCOC(=O)C1=C(c2cc(Cl)cs2)NC(=O)NC1c1ccsc1,0.6211803261311575,22.0
239,O=C(Nc1ccncc1)c1ccccc1,COc1cc(NC(=O)c2c(O)ccc(Cl)c2OC)ccn1,0.6137797000237541,22.0
240,c1ccc(Cc2c(C3CC3)ncc3ccccc23)cc1,Cc1ccc(Cc2c(C3CC3)ncc3c(CO)c(C#N)ccc23)c(C)c1,0.600442397183179,22.0
241,c1ccc(Nc2nc(N3CCNCC3)nn3cccc23)cc1,CN(C)CC(=O)N1CCN(c2nc(Nc3ccc(Cl)cc3)c3cccn3n2)CC1,0.6971607736521193,22.0
241,c1ccc(Nc2nc(N3CCNCC3)nn3cccc23)cc1,NCC(=O)N1CCN(c2nc(Nc3ccc(Cl)cc3)c3cccn3n2)CC1,0.7370402384772081,61.0
241,c1ccc(Nc2nc(N3CCNCC3)nn3cccc23)cc1,NC(=O)CN1CCN(c2nc(Nc3ccc(Cl)cc3)c3cccn3n2)CC1,0.7152242787041211,74.0
241,c1ccc(Nc2nc(N3CCNCC3)nn3cccc23)cc1,Cc1cc(Nc2nc(N3CCN(C(=O)CN(C)C)CC3)nn3cccc23)ccc1Cl,0.6579745738176169,76.0
241,c1ccc(Nc2nc(N3CCNCC3)nn3cccc23)cc1,CC(C)NCC(=O)N1CCN(c2nc(Nc3cccc(Cl)c3)c3cccn3n2)CC1,0.6331694446807052,87.0
